,change,num_trades,volume
2023-09-27 09:35:00,0.3300000000000125,4578.0,394862.0
2023-09-27 09:50:00,0.28999999999999204,3458.0,226970.0
2023-09-28 09:30:00,0.8700000000000045,7667.0,902827.0
2023-09-28 09:45:00,0.2600000000000193,4384.0,284337.0
2023-09-28 09:50:00,0.46999999999999886,3950.0,259334.0
2023-09-28 10:00:00,0.22999999999998977,3428.0,190788.0
2023-09-29 09:35:00,0.24619999999998754,5775.0,476955.0
2023-09-29 09:50:00,0.46000000000000796,2994.0,240454.0
2023-10-02 09:30:00,1.0049999999999955,10313.0,1043128.0
2023-10-02 09:35:00,0.5949999999999989,4831.0,435884.0
2023-10-02 09:40:00,0.25,4355.0,338391.0
2023-10-02 10:00:00,0.8807999999999936,6965.0,510396.0
2023-10-03 09:45:00,0.21999999999999886,3619.0,238609.0
2023-10-03 09:50:00,0.6049999999999898,3913.0,265956.0
2023-10-04 09:30:00,0.8199999999999932,8370.0,765310.0
2023-10-04 09:35:00,0.46999999999999886,7512.0,540174.0
2023-10-04 09:45:00,0.27000000000001023,5787.0,420854.0
2023-10-05 09:55:00,0.2599999999999909,3051.0,217828.0
2023-10-06 09:30:00,1.170000000000016,8757.0,827167.0
2023-10-06 09:50:00,0.509900000000016,5268.0,398575.0
2023-10-09 09:35:00,0.3400000000000034,7575.0,758689.0
2023-10-09 09:40:00,0.27000000000001023,4972.0,363960.0
2023-10-09 09:45:00,0.8599999999999852,4444.0,410724.0
2023-10-10 09:30:00,0.35000000000002274,9081.0,886776.0
2023-10-11 09:30:00,0.8000000000000114,7898.0,680794.0
2023-10-11 09:35:00,0.46999999999999886,8272.0,628074.0
2023-10-11 09:50:00,0.5,5581.0,413732.0
2023-10-12 10:00:00,0.2400000000000091,2502.0,240735.0
2023-10-13 09:30:00,0.5600000000000023,7960.0,731344.0
2023-10-16 09:30:00,0.28000000000000114,6479.0,672911.0
2023-10-16 09:50:00,0.2599999999999909,3464.0,251554.0
2023-10-16 09:55:00,0.3100000000000023,3275.0,241144.0
2023-10-17 09:55:00,0.335899999999981,3310.0,239084.0
2023-10-18 09:30:00,1.0999999999999943,7834.0,751243.0
2023-10-18 09:45:00,0.4300000000000068,4083.0,244233.0
2023-10-18 09:50:00,0.45889999999999986,3770.0,264897.0
2023-10-19 09:45:00,0.6299999999999955,4542.0,282437.0
2023-10-19 09:50:00,0.3860000000000241,4493.0,292926.0
2023-10-20 09:35:00,0.710000000000008,6308.0,555837.0
2023-10-20 09:40:00,0.4399999999999977,5389.0,392393.0
2023-10-20 10:00:00,0.27000000000001023,3742.0,225512.0
2023-10-23 09:45:00,0.5249999999999773,5734.0,372247.0
2023-10-23 09:50:00,0.3499999999999943,5289.0,345211.0
2023-10-24 09:30:00,0.2880000000000109,7750.0,802433.0
2023-10-24 09:40:00,0.3400000000000034,5411.0,395829.0
2023-10-24 09:50:00,0.3200000000000216,5419.0,315728.0
2023-10-24 09:55:00,0.3100000000000023,4768.0,346256.0
2023-10-25 09:45:00,0.4299999999999926,25320.0,1897870.0
2023-10-25 09:55:00,1.1000000000000085,24642.0,1863304.0
2023-10-27 09:55:00,0.5900000000000034,9061.0,843830.0
2023-10-27 10:00:00,0.519999999999996,8916.0,806873.0
2023-10-30 09:30:00,0.37000000000000455,12559.0,1181589.0
2023-10-30 09:35:00,0.29999999999999716,7095.0,573683.0
2023-10-30 09:40:00,0.3149999999999977,6790.0,543044.0
2023-10-30 09:45:00,0.35999999999999943,7494.0,605950.0
2023-10-30 09:55:00,0.36999999999999034,6371.0,519224.0
2023-10-31 09:45:00,0.23999999999999488,4640.0,255548.0
2023-10-31 10:00:00,0.29999999999999716,4260.0,269330.0
2023-11-01 09:30:00,0.36999999999999034,7087.0,710849.0
2023-11-01 09:35:00,0.4200000000000017,4777.0,363609.0
2023-11-01 09:40:00,0.28000000000000114,4094.0,338095.0
2023-11-03 09:30:00,0.3225999999999942,8646.0,806782.0
2023-11-03 09:40:00,0.539999999999992,3775.0,277684.0
2023-11-06 09:35:00,0.8598999999999819,5341.0,406864.0
2023-11-06 09:40:00,0.2300000000000182,5423.0,437072.0
2023-11-07 09:40:00,0.3422000000000196,5525.0,485826.0
2023-11-08 09:30:00,0.7799999999999727,7926.0,833507.0
