,change,num_trades,volume
2023-10-31 09:30:00,-0.9599999999999937,10998.0,1433241.0
2023-10-31 09:35:00,-0.8599000000000103,10604.0,1353969.0
2023-11-01 09:35:00,-0.664999999999992,30296.0,3481135.0
2023-11-01 09:55:00,-0.6500000000000057,18778.0,2790860.0
2023-11-02 09:30:00,-1.4968999999999966,29762.0,3680862.0
2023-11-02 09:45:00,-0.7438000000000073,19183.0,2379938.0
2023-11-02 09:50:00,-1.0446000000000026,13166.0,1567401.0
2023-11-03 09:30:00,-0.6226999999999947,14663.0,1836713.0
2023-11-03 09:35:00,-0.5725000000000051,8816.0,1099857.0
2023-11-06 09:30:00,-0.8599999999999994,14157.0,1804625.0
2023-11-06 09:40:00,-0.8400000000000034,14276.0,1965560.0
2023-11-07 09:45:00,-0.7449999999999903,9733.0,1187530.0
2023-11-08 09:45:00,-0.3569999999999993,9258.0,1058504.0
2023-11-08 09:55:00,-0.6500000000000057,7681.0,1060029.0
2023-11-09 09:35:00,-0.6699999999999875,16224.0,1676823.0
2023-11-13 09:30:00,-0.5606999999999971,18552.0,2208040.0
2023-11-13 09:35:00,-0.8100000000000023,17294.0,1812170.0
2023-11-14 09:45:00,-0.6550000000000011,11793.0,1415704.0
2023-11-15 09:30:00,-0.710000000000008,15290.0,1892531.0
2023-11-15 09:35:00,-0.5899000000000001,15093.0,1512534.0
2023-11-15 09:50:00,-1.1079999999999899,18987.0,1797148.0
2023-11-15 09:55:00,-0.35999999999999943,20267.0,2017120.0
2023-11-17 09:35:00,-0.33500000000000796,9074.0,1162036.0
2023-11-20 09:35:00,-0.44939999999999714,8419.0,1084743.0
2023-11-21 09:30:00,-0.5600000000000023,13194.0,1679444.0
